# panacus histgrowth -t4 -l 1,2,1,1,1 -q 0,0,1,0.5,0.1 -S -s /mnt/lustre/RDS-live/downing/LSDV_PVG/121_SAMPLE_PVG/CURRENT/PANACUS/haplotypes.txt /mnt/lustre/RDS-live/downing/LSDV_PVG/121_SAMPLE_PVG/CURRENT/sheeppox_2_virus_2_2_.fasta.gz.1f08f6a.417fcdf.6f48124.smooth.final.gfa
coverage	1	2	1	1	1
quorum	0	0	1	0.5	0.1
1	1709	1693	1709	1709	1709
2	1888	1855	1530	1888	1888
3	1979	1929	1443	1706	1979
4	2047	1980	1378	1776	2047
5	2103	2020	1325	1705	2103
6	2151	2051	1280	1748	2151
7	2194	2078	1239	1704	2194
8	2233	2100	1202	1735	2233
9	2268	2119	1168	1703	2268
10	2302	2136	1137	1727	2302
11	2332	2150	1108	1703	1992
12	2361	2162	1080	1722	2013
13	2389	2173	1055	1703	2032
14	2415	2183	1030	1719	2050
15	2440	2191	1007	1703	2068
16	2463	2198	985	1717	2085
17	2486	2204	965	1703	2102
18	2508	2209	945	1715	2118
19	2528	2213	926	1703	2134
20	2548	2216	908	1714	2150
21	2567	2219	891	1703	2004
22	2586	2221	875	1712	2015
23	2604	2222	860	1702	2027
24	2621	2223	845	1707	2038
25	2638	2223	832	1702	2050
